x=1106, y=535, w=3, h=3
x=1027, y=535, w=7, h=5
x=1027, y=536, w=4, h=4
x=1471, y=534, w=11, h=11
x=1131, y=534, w=8, h=7
x=1131, y=534, w=7, h=7
x=1018, y=534, w=7, h=9
x=1019, y=537, w=4, h=4
x=1021, y=534, w=3, h=5
x=1004, y=534, w=11, h=8
x=1011, y=539, w=4, h=3
x=988, y=534, w=1, h=1
x=761, y=534, w=24, h=24
x=778, y=555, w=3, h=3
x=777, y=545, w=3, h=3
x=775, y=542, w=5, h=5
x=770, y=541, w=3, h=3
x=775, y=535, w=3, h=3
x=738, y=534, w=16, h=20
x=742, y=550, w=3, h=3
x=743, y=541, w=3, h=3
x=744, y=539, w=5, h=4
x=747, y=534, w=7, h=7
x=696, y=534, w=6, h=6
x=1184, y=533, w=13, h=10
x=1172, y=533, w=3, h=3
x=1172, y=533, w=3, h=3
x=1195, y=532, w=1, h=1
x=1137, y=532, w=10, h=9
x=1143, y=537, w=4, h=4
x=1139, y=534, w=4, h=4
x=1137, y=532, w=4, h=4
x=1037, y=532, w=9, h=10
x=1038, y=532, w=3, h=3
x=1310, y=531, w=14, h=3
x=1123, y=531, w=4, h=3
x=1124, y=531, w=3, h=3
x=749, y=531, w=24, h=14
x=749, y=541, w=6, h=4
x=753, y=536, w=6, h=6
x=761, y=535, w=3, h=3
x=758, y=535, w=4, h=3
x=764, y=531, w=9, h=5
x=1177, y=530, w=19, h=22
x=1185, y=539, w=10, h=11
x=1180, y=531, w=3, h=3
x=1178, y=531, w=10, h=11
x=1179, y=530, w=3, h=3
x=1043, y=530, w=3, h=5
x=726, y=530, w=20, h=17
x=726, y=540, w=4, h=5
x=735, y=532, w=8, h=8
x=727, y=532, w=9, h=11
x=733, y=531, w=4, h=4
x=736, y=530, w=6, h=5
x=1141, y=529, w=4, h=4
x=1043, y=529, w=16, h=29
x=1054, y=542, w=3, h=4
x=1053, y=539, w=3, h=5
x=1047, y=534, w=6, h=6
x=1047, y=529, w=9, h=7
x=1014, y=529, w=8, h=8
x=1018, y=529, w=4, h=4
x=753, y=529, w=7, h=5
x=754, y=529, w=6, h=5
x=722, y=529, w=8, h=7
x=722, y=533, w=5, h=3
x=725, y=529, w=5, h=3
x=1006, y=528, w=6, h=5
x=1006, y=528, w=6, h=5
x=997, y=528, w=7, h=5
x=998, y=528, w=6, h=5
x=984, y=528, w=6, h=9
x=713, y=528, w=8, h=9
x=713, y=534, w=5, h=3
x=715, y=528, w=6, h=6
x=1127, y=527, w=8, h=7
x=1130, y=530, w=3, h=4
x=1127, y=527, w=8, h=5
x=772, y=527, w=6, h=6
x=773, y=529, w=4, h=3
x=769, y=527, w=2, h=2
x=1469, y=526, w=7, h=6
x=1311, y=526, w=7, h=1
x=1169, y=526, w=7, h=7
x=1108, y=526, w=8, h=7
x=1319, y=525, w=4, h=1
x=699, y=525, w=17, h=19
x=701, y=532, w=5, h=4
x=703, y=526, w=13, h=18
x=1113, y=524, w=7, h=5
x=1042, y=524, w=6, h=5
x=1311, y=523, w=16, h=2
x=743, y=523, w=2, h=2
x=707, y=523, w=3, h=2
x=460, y=523, w=9, h=9
x=460, y=524, w=9, h=8
x=1311, y=522, w=21, h=31
x=1034, y=522, w=9, h=9
x=1034, y=522, w=7, h=5
x=1024, y=522, w=4, h=2
x=702, y=522, w=4, h=3
x=696, y=522, w=5, h=9
x=1050, y=521, w=6, h=7
x=1050, y=524, w=3, h=3
x=1051, y=522, w=4, h=4
x=1114, y=520, w=4, h=3
x=1178, y=519, w=34, h=24
x=1180, y=520, w=6, h=5
x=1163, y=519, w=79, h=53
x=1231, y=568, w=3, h=3
x=1235, y=567, w=3, h=3
x=1232, y=566, w=3, h=3
x=1221, y=555, w=12, h=7
x=1215, y=555, w=5, h=5
x=1205, y=547, w=18, h=11
x=1204, y=547, w=3, h=3
x=1198, y=541, w=11, h=8
x=1172, y=524, w=3, h=3
x=1163, y=519, w=8, h=6
x=1108, y=519, w=4, h=3
x=1108, y=519, w=4, h=3
x=748, y=519, w=11, h=8
x=753, y=522, w=3, h=5
x=756, y=519, w=3, h=4
x=1113, y=518, w=15, h=9
x=1119, y=521, w=8, h=6
x=1000, y=518, w=7, h=10
x=1001, y=523, w=4, h=4
x=1000, y=523, w=3, h=3
x=1001, y=522, w=3, h=3
x=1002, y=521, w=3, h=3
x=947, y=518, w=3, h=3
x=947, y=518, w=3, h=3
x=728, y=518, w=9, h=11
x=733, y=518, w=4, h=3
x=469, y=518, w=11, h=26
x=470, y=520, w=10, h=24
x=1023, y=517, w=14, h=18
x=1023, y=529, w=7, h=5
x=782, y=517, w=3, h=4
x=782, y=517, w=3, h=4
x=753, y=517, w=3, h=3
x=1123, y=516, w=20, h=14
x=1137, y=525, w=3, h=3
x=1134, y=521, w=8, h=6
x=1132, y=521, w=4, h=4
x=1123, y=516, w=11, h=7
x=1010, y=516, w=14, h=12
x=1018, y=523, w=6, h=5
x=1015, y=518, w=4, h=5
x=1017, y=516, w=4, h=4
x=1008, y=516, w=4, h=3
x=1008, y=516, w=4, h=3
x=994, y=516, w=6, h=6
x=1311, y=515, w=21, h=7
x=1093, y=515, w=16, h=10
x=1094, y=515, w=15, h=10
x=1041, y=515, w=7, h=9
x=1043, y=515, w=5, h=4
x=994, y=515, w=9, h=9
x=1266, y=514, w=2, h=1
x=759, y=514, w=25, h=16
x=761, y=526, w=6, h=4
x=777, y=522, w=3, h=3
x=766, y=520, w=5, h=4
x=759, y=516, w=5, h=3
x=762, y=514, w=4, h=4
x=749, y=514, w=4, h=4
x=723, y=514, w=4, h=3
x=1229, y=513, w=1, h=1
x=1154, y=513, w=7, h=5
x=1022, y=513, w=6, h=8
x=745, y=513, w=2, h=3
x=703, y=513, w=1, h=3
x=1161, y=512, w=17, h=12
x=1170, y=516, w=7, h=6
x=1167, y=515, w=4, h=4
x=1164, y=513, w=4, h=5
x=1161, y=512, w=4, h=3
x=960, y=512, w=4, h=3
x=961, y=512, w=3, h=3
x=949, y=512, w=9, h=6
x=949, y=512, w=9, h=6
x=929, y=512, w=7, h=7
x=929, y=513, w=6, h=5
x=748, y=512, w=1, h=2
x=701, y=512, w=1, h=3
x=983, y=511, w=5, h=7
x=983, y=514, w=3, h=4
x=985, y=511, w=3, h=3
x=971, y=511, w=3, h=4
x=971, y=511, w=3, h=4
x=942, y=511, w=1, h=1
x=1115, y=510, w=3, h=3
x=1115, y=510, w=3, h=3
x=1049, y=510, w=5, h=7
x=1050, y=512, w=4, h=3
x=1050, y=510, w=4, h=3
x=1001, y=510, w=4, h=4
x=1002, y=510, w=3, h=4
x=935, y=510, w=6, h=4
x=731, y=510, w=22, h=25
x=744, y=530, w=6, h=5
x=741, y=528, w=3, h=3
x=740, y=526, w=3, h=3
x=742, y=524, w=6, h=6
x=735, y=521, w=7, h=5
x=742, y=517, w=6, h=4
x=732, y=510, w=5, h=4
x=700, y=510, w=23, h=19
x=710, y=521, w=9, h=8
x=719, y=517, w=4, h=3
x=700, y=516, w=4, h=4
x=705, y=514, w=5, h=5
x=753, y=509, w=7, h=7
x=753, y=509, w=7, h=7
x=946, y=508, w=3, h=2
x=881, y=508, w=7, h=3
x=873, y=508, w=11, h=4
x=1083, y=507, w=12, h=7
x=1083, y=507, w=12, h=7
x=939, y=507, w=7, h=6
x=1310, y=506, w=24, h=10
x=1131, y=506, w=3, h=2
x=973, y=506, w=5, h=4
x=973, y=506, w=4, h=4
x=888, y=506, w=18, h=4
x=861, y=506, w=1, h=1
x=763, y=506, w=11, h=12
x=763, y=506, w=4, h=3
x=1155, y=505, w=6, h=3
x=1009, y=505, w=9, h=10
x=963, y=505, w=4, h=5
x=964, y=507, w=3, h=3
x=740, y=505, w=12, h=9
x=740, y=510, w=4, h=4
x=741, y=507, w=7, h=6
x=747, y=505, w=5, h=5
x=1318, y=504, w=15, h=3
x=1313, y=504, w=3, h=1
x=1031, y=504, w=3, h=4
x=1031, y=504, w=3, h=4
x=891, y=504, w=7, h=2
x=887, y=504, w=3, h=1
x=591, y=504, w=2, h=3
x=1273, y=503, w=2, h=2
x=1019, y=503, w=10, h=10
x=1019, y=503, w=3, h=3
x=955, y=503, w=7, h=5
x=955, y=503, w=7, h=5
x=909, y=503, w=31, h=10
x=914, y=510, w=4, h=3
x=907, y=503, w=8, h=1
x=898, y=503, w=8, h=2
x=756, y=503, w=7, h=10
x=756, y=504, w=4, h=5
x=713, y=503, w=20, h=25
x=719, y=525, w=4, h=3
x=728, y=514, w=5, h=5
x=714, y=506, w=9, h=7
x=714, y=504, w=3, h=3
x=1129, y=502, w=7, h=7
x=1117, y=502, w=22, h=17
x=1130, y=513, w=9, h=6
x=1122, y=506, w=4, h=3
x=1118, y=505, w=12, h=7
x=1120, y=502, w=5, h=6
x=1027, y=502, w=3, h=2
x=994, y=502, w=11, h=13
x=1001, y=502, w=4, h=4
x=902, y=502, w=1, h=1
x=1248, y=501, w=1, h=1
x=1206, y=501, w=1, h=1
x=1106, y=501, w=11, h=4
x=1025, y=501, w=3, h=5
x=988, y=501, w=7, h=9
x=989, y=507, w=3, h=3
x=988, y=506, w=3, h=3
x=908, y=501, w=6, h=1
x=897, y=501, w=4, h=1
x=751, y=501, w=5, h=5
x=751, y=501, w=5, h=5
x=1460, y=500, w=12, h=13
x=1465, y=504, w=6, h=6
x=1457, y=500, w=8, h=12
x=966, y=500, w=3, h=2
x=943, y=500, w=15, h=6
x=950, y=502, w=4, h=4
x=919, y=500, w=1, h=2
x=745, y=500, w=1, h=1
x=1109, y=499, w=11, h=5
x=934, y=499, w=3, h=2
x=1326, y=498, w=2, h=1
x=1125, y=498, w=6, h=5
x=1125, y=498, w=6, h=5
x=975, y=498, w=6, h=7
x=938, y=498, w=8, h=5
x=938, y=498, w=8, h=5
x=916, y=498, w=3, h=1
x=903, y=498, w=5, h=4
x=903, y=499, w=4, h=3
x=760, y=498, w=8, h=7
x=612, y=498, w=3, h=5
x=1156, y=497, w=3, h=3
x=1099, y=497, w=5, h=7
x=1099, y=498, w=5, h=5
x=1031, y=497, w=7, h=7
x=852, y=497, w=24, h=20
x=861, y=512, w=3, h=3
x=860, y=511, w=3, h=3
x=782, y=497, w=3, h=4
x=595, y=497, w=7, h=5
x=1091, y=496, w=6, h=4
x=1078, y=496, w=13, h=3
x=909, y=496, w=9, h=5
x=909, y=496, w=4, h=3
x=1248, y=495, w=17, h=17
x=1103, y=495, w=7, h=4
x=1037, y=495, w=4, h=4
x=1037, y=495, w=4, h=4
x=964, y=495, w=8, h=6
x=965, y=495, w=3, h=3
x=756, y=495, w=4, h=4
x=1078, y=494, w=10, h=2
x=1014, y=494, w=4, h=7
x=1014, y=496, w=4, h=4
x=956, y=494, w=7, h=3
x=862, y=494, w=16, h=9
x=872, y=495, w=6, h=4
x=862, y=495, w=9, h=4
x=759, y=494, w=4, h=3
x=759, y=494, w=4, h=3
x=728, y=494, w=15, h=17
x=728, y=508, w=3, h=3
x=729, y=507, w=5, h=3
x=737, y=501, w=6, h=6
x=733, y=497, w=3, h=3
x=729, y=494, w=6, h=5
x=1294, y=493, w=10, h=32
x=1089, y=493, w=7, h=5
x=1033, y=493, w=19, h=28
x=1036, y=514, w=4, h=3
x=884, y=493, w=11, h=7
x=890, y=496, w=5, h=4
x=886, y=494, w=5, h=4
x=844, y=493, w=11, h=5
x=844, y=494, w=5, h=4
x=583, y=493, w=5, h=4
x=1142, y=492, w=6, h=3
x=1143, y=492, w=4, h=3
x=1072, y=492, w=6, h=2
x=1020, y=492, w=3, h=4
x=878, y=492, w=5, h=5
x=1047, y=491, w=6, h=2
x=1027, y=491, w=5, h=5
x=1027, y=491, w=5, h=5
x=861, y=491, w=4, h=3
x=855, y=491, w=5, h=5
x=855, y=491, w=5, h=5
x=746, y=491, w=5, h=2
x=734, y=491, w=18, h=14
x=743, y=493, w=4, h=4
x=734, y=492, w=9, h=8
x=603, y=491, w=6, h=7
x=1122, y=490, w=34, h=23
x=1150, y=509, w=6, h=4
x=1142, y=502, w=9, h=7
x=1134, y=497, w=10, h=7
x=1123, y=490, w=13, h=7
x=993, y=490, w=3, h=4
x=659, y=490, w=3, h=2
x=1305, y=489, w=28, h=16
x=1003, y=489, w=10, h=18
x=1007, y=501, w=4, h=6
x=1008, y=500, w=3, h=3
x=1006, y=490, w=6, h=7
x=975, y=489, w=3, h=2
x=445, y=489, w=3, h=1
x=1317, y=488, w=17, h=8
x=1324, y=489, w=6, h=3
x=1328, y=488, w=5, h=3
x=1108, y=488, w=16, h=11
x=1018, y=488, w=9, h=12
x=994, y=488, w=14, h=15
x=995, y=495, w=5, h=6
x=997, y=491, w=6, h=5
x=866, y=488, w=4, h=4
x=867, y=489, w=3, h=3
x=747, y=488, w=10, h=8
x=751, y=493, w=4, h=3
x=755, y=487, w=1, h=1
x=631, y=487, w=10, h=6
x=635, y=488, w=4, h=3
x=1184, y=486, w=2, h=2
x=1092, y=486, w=11, h=9
x=1039, y=486, w=2, h=1
x=928, y=486, w=22, h=5
x=931, y=486, w=6, h=5
x=900, y=486, w=19, h=3
x=766, y=486, w=2, h=4
x=613, y=486, w=13, h=4
x=1310, y=485, w=6, h=9
x=1149, y=485, w=1, h=1
x=1021, y=485, w=6, h=6
x=968, y=485, w=14, h=11
x=974, y=492, w=4, h=3
x=947, y=485, w=3, h=1
x=900, y=485, w=10, h=1
x=843, y=485, w=8, h=8
x=1131, y=484, w=12, h=9
x=1131, y=484, w=12, h=9
x=985, y=484, w=4, h=6
x=974, y=484, w=1, h=1
x=850, y=484, w=8, h=6
x=851, y=485, w=7, h=5
x=645, y=484, w=7, h=7
x=636, y=484, w=9, h=4
x=1311, y=483, w=10, h=3
x=1115, y=483, w=9, h=6
x=1115, y=483, w=9, h=6
x=1011, y=483, w=7, h=8
x=753, y=483, w=3, h=4
x=628, y=483, w=7, h=4
x=1141, y=482, w=7, h=5
x=1142, y=482, w=6, h=5
x=1134, y=482, w=2, h=1
x=1030, y=482, w=11, h=12
x=1036, y=489, w=5, h=5
x=1032, y=487, w=4, h=3
x=1030, y=483, w=6, h=6
x=995, y=482, w=6, h=5
x=997, y=482, w=4, h=3
x=979, y=482, w=15, h=23
x=983, y=502, w=4, h=3
x=985, y=497, w=5, h=5
x=979, y=495, w=5, h=3
x=988, y=482, w=4, h=4
x=968, y=482, w=5, h=3
x=858, y=482, w=13, h=4
x=1076, y=481, w=18, h=7
x=1079, y=482, w=10, h=6
x=1086, y=481, w=4, h=3
x=980, y=481, w=6, h=3
x=982, y=481, w=4, h=3
x=972, y=481, w=3, h=2
x=847, y=481, w=8, h=4
x=848, y=481, w=5, h=4
x=617, y=481, w=7, h=5
x=617, y=481, w=6, h=5
x=1068, y=480, w=12, h=2
x=905, y=480, w=18, h=6
x=1013, y=479, w=6, h=5
x=1015, y=481, w=4, h=3
x=1014, y=480, w=3, h=3
x=903, y=479, w=1, h=1
x=630, y=479, w=6, h=4
x=632, y=480, w=4, h=3
x=1303, y=478, w=5, h=5
x=1303, y=478, w=5, h=5
x=1093, y=478, w=17, h=12
x=911, y=478, w=60, h=22
x=926, y=488, w=3, h=3
x=956, y=487, w=4, h=3
x=952, y=487, w=6, h=5
x=916, y=487, w=11, h=5
x=960, y=484, w=4, h=4
x=958, y=481, w=5, h=5
x=960, y=480, w=6, h=6
x=920, y=478, w=14, h=5
x=920, y=478, w=10, h=5
x=905, y=478, w=9, h=1
x=766, y=478, w=18, h=19
x=757, y=478, w=28, h=37
x=777, y=507, w=8, h=8
x=778, y=501, w=5, h=4
x=770, y=501, w=9, h=8
x=770, y=499, w=3, h=4
x=775, y=498, w=4, h=4
x=764, y=492, w=7, h=10
x=758, y=483, w=6, h=7
x=1068, y=477, w=12, h=3
x=1040, y=477, w=12, h=13
x=1041, y=483, w=7, h=7
x=1046, y=477, w=6, h=6
x=1002, y=477, w=7, h=10
x=1002, y=478, w=5, h=9
x=888, y=477, w=10, h=5
x=1311, y=476, w=23, h=13
x=1311, y=476, w=19, h=5
x=1276, y=476, w=1, h=2
x=1161, y=476, w=2, h=3
x=1158, y=476, w=3, h=3
x=1115, y=476, w=6, h=3
x=1111, y=476, w=6, h=3
x=1082, y=476, w=7, h=3
x=971, y=476, w=8, h=5
x=859, y=476, w=37, h=16
x=892, y=484, w=3, h=4
x=877, y=484, w=3, h=3
x=882, y=482, w=6, h=4
x=870, y=479, w=9, h=7
x=863, y=478, w=4, h=3
x=1328, y=475, w=1, h=1
x=1194, y=474, w=1, h=1
x=1097, y=474, w=19, h=10
x=1104, y=477, w=11, h=7
x=941, y=474, w=20, h=8
x=941, y=475, w=13, h=7
x=1304, y=473, w=4, h=4
x=1304, y=473, w=4, h=4
x=1145, y=473, w=21, h=13
x=1157, y=480, w=9, h=6
x=1156, y=479, w=3, h=3
x=1145, y=473, w=10, h=7
x=1032, y=473, w=10, h=7
x=1033, y=475, w=3, h=3
x=906, y=473, w=3, h=1
x=621, y=473, w=7, h=3
x=872, y=472, w=10, h=8
x=875, y=476, w=7, h=4
x=864, y=472, w=4, h=3
x=864, y=472, w=4, h=3
x=1016, y=471, w=10, h=8
x=919, y=471, w=10, h=6
x=879, y=471, w=6, h=6
x=764, y=471, w=7, h=8
x=317, y=471, w=19, h=12
x=1242, y=470, w=3, h=1
x=1075, y=470, w=15, h=7
x=1076, y=472, w=5, h=5
x=934, y=470, w=7, h=5
x=935, y=471, w=3, h=3
x=923, y=470, w=5, h=2
x=672, y=470, w=9, h=5
x=675, y=470, w=6, h=5
x=1320, y=469, w=8, h=3
x=1112, y=469, w=22, h=16
x=1121, y=478, w=11, h=7
x=1125, y=480, w=1, h=1
x=1123, y=471, w=4, h=3
x=1086, y=469, w=4, h=3
x=692, y=469, w=3, h=1
x=684, y=469, w=2, h=1
x=343, y=469, w=8, h=9
x=1152, y=468, w=9, h=8
x=1152, y=470, w=8, h=6
x=967, y=468, w=19, h=9
x=975, y=470, w=10, h=7
x=974, y=468, w=3, h=4
x=940, y=468, w=15, h=6
x=924, y=468, w=23, h=21
x=868, y=468, w=7, h=4
x=649, y=468, w=5, h=3
x=1023, y=467, w=10, h=20
x=955, y=467, w=15, h=10
x=945, y=467, w=1, h=1
x=804, y=467, w=4, h=4
x=770, y=467, w=6, h=6
x=1064, y=466, w=10, h=6
x=1050, y=466, w=7, h=7
x=1050, y=466, w=7, h=7
x=896, y=466, w=21, h=6
x=896, y=468, w=15, h=4
x=910, y=466, w=7, h=3
x=882, y=466, w=37, h=18
x=914, y=474, w=5, h=4
x=660, y=466, w=4, h=7
x=613, y=466, w=4, h=3
x=1084, y=465, w=6, h=2
x=771, y=465, w=16, h=26
x=778, y=475, w=4, h=4
x=781, y=472, w=5, h=5
x=1310, y=464, w=24, h=12
x=1323, y=464, w=10, h=4
x=1015, y=464, w=4, h=3
x=852, y=464, w=7, h=5
x=853, y=464, w=6, h=5
x=1239, y=463, w=5, h=2
x=1181, y=463, w=1, h=1
x=1124, y=463, w=12, h=7
x=1124, y=464, w=7, h=6
x=1127, y=463, w=9, h=6
x=1096, y=463, w=17, h=11
x=1105, y=471, w=3, h=3
x=1106, y=470, w=6, h=3
x=1096, y=463, w=10, h=7
x=1086, y=463, w=13, h=10
x=1091, y=465, w=8, h=7
x=1033, y=463, w=15, h=12
x=1038, y=468, w=7, h=7
x=1040, y=470, w=1, h=1
x=1042, y=463, w=5, h=5
x=999, y=463, w=3, h=2
x=861, y=463, w=1, h=1
x=692, y=463, w=6, h=5
x=1048, y=462, w=2, h=1
x=960, y=462, w=10, h=7
x=943, y=462, w=8, h=5
x=947, y=463, w=4, h=3
x=933, y=462, w=9, h=3
x=933, y=462, w=6, h=3
x=911, y=462, w=24, h=9
x=863, y=462, w=3, h=2
x=659, y=462, w=9, h=6
x=771, y=461, w=12, h=10
x=773, y=462, w=5, h=5
x=1056, y=460, w=11, h=6
x=1059, y=460, w=5, h=4
x=979, y=460, w=35, h=23
x=1004, y=470, w=6, h=7
x=1006, y=469, w=8, h=11
x=986, y=466, w=5, h=5
x=982, y=464, w=5, h=3
x=985, y=462, w=4, h=6
x=969, y=460, w=9, h=5
x=818, y=460, w=2, h=4
x=809, y=460, w=6, h=6
x=810, y=461, w=5, h=5
x=809, y=460, w=4, h=3
x=800, y=460, w=3, h=4
x=608, y=460, w=4, h=5
x=1272, y=459, w=1, h=2
x=1117, y=459, w=10, h=6
x=982, y=459, w=4, h=2
x=802, y=459, w=3, h=3
x=1274, y=458, w=5, h=11
x=1126, y=458, w=8, h=4
x=1068, y=458, w=18, h=8
x=1080, y=463, w=3, h=3
x=1074, y=459, w=12, h=6
x=1037, y=458, w=1, h=1
x=980, y=458, w=1, h=1
x=854, y=458, w=5, h=3
x=854, y=458, w=5, h=3
x=777, y=458, w=8, h=13
x=680, y=458, w=8, h=2
x=646, y=458, w=15, h=11
x=653, y=465, w=3, h=3
x=358, y=458, w=6, h=2
x=1164, y=457, w=1, h=1
x=1099, y=457, w=22, h=13
x=1031, y=457, w=10, h=10
x=1012, y=457, w=2, h=3
x=1007, y=457, w=10, h=12
x=937, y=457, w=8, h=5
x=939, y=457, w=6, h=4
x=838, y=457, w=6, h=6
x=838, y=459, w=3, h=4
x=1269, y=456, w=5, h=5
x=1113, y=456, w=1, h=1
x=1061, y=456, w=2, h=1
x=1027, y=456, w=1, h=2
x=1020, y=456, w=6, h=4
x=371, y=456, w=1, h=1
x=944, y=455, w=13, h=7
x=954, y=459, w=3, h=3
x=950, y=458, w=3, h=3
x=951, y=457, w=5, h=4
x=944, y=455, w=9, h=4
x=1125, y=454, w=11, h=4
x=1100, y=454, w=19, h=6
x=1059, y=454, w=1, h=1
x=1045, y=454, w=15, h=7
x=1050, y=454, w=9, h=7
x=482, y=454, w=3, h=1
x=1269, y=453, w=1, h=1
x=1096, y=453, w=8, h=7
x=1061, y=453, w=2, h=1
x=914, y=453, w=9, h=6
x=917, y=455, w=6, h=3
x=895, y=453, w=36, h=12
x=901, y=459, w=6, h=6
x=895, y=454, w=7, h=8
x=469, y=453, w=12, h=6
x=1264, y=452, w=4, h=1
x=1189, y=452, w=5, h=2
x=1146, y=452, w=6, h=3
x=1078, y=452, w=15, h=7
x=1079, y=452, w=11, h=5
x=909, y=452, w=6, h=4
x=873, y=452, w=13, h=5
x=877, y=452, w=7, h=5
x=873, y=452, w=5, h=4
x=840, y=452, w=10, h=4
x=841, y=453, w=4, h=3
x=843, y=452, w=6, h=3
x=675, y=452, w=6, h=5
x=376, y=452, w=6, h=4
x=1242, y=451, w=10, h=8
x=991, y=451, w=18, h=13
x=1003, y=457, w=4, h=4
x=996, y=456, w=4, h=4
x=992, y=456, w=8, h=6
x=915, y=451, w=21, h=8
x=857, y=451, w=44, h=17
x=868, y=461, w=3, h=3
x=867, y=460, w=3, h=3
x=871, y=459, w=4, h=4
x=869, y=459, w=3, h=4
x=891, y=458, w=10, h=9
x=883, y=458, w=6, h=4
x=885, y=456, w=7, h=5
x=858, y=454, w=8, h=5
x=820, y=451, w=5, h=6
x=1264, y=450, w=3, h=1
x=1133, y=450, w=22, h=26
x=1140, y=472, w=4, h=4
x=1138, y=471, w=3, h=3
x=1133, y=469, w=7, h=4
x=1137, y=468, w=9, h=6
x=1151, y=466, w=4, h=3
x=1136, y=461, w=17, h=9
x=1135, y=459, w=7, h=4
x=1137, y=453, w=8, h=7
x=1139, y=452, w=4, h=3
x=1137, y=451, w=4, h=3
x=1133, y=450, w=6, h=5
x=1047, y=450, w=8, h=4
x=963, y=450, w=21, h=11
x=979, y=454, w=5, h=4
x=965, y=453, w=5, h=6
x=919, y=450, w=16, h=7
x=780, y=450, w=5, h=6
x=781, y=452, w=3, h=4
x=653, y=450, w=8, h=11
x=653, y=451, w=3, h=3
x=480, y=450, w=2, h=2
x=1307, y=449, w=2, h=1
x=1258, y=449, w=5, h=1
x=1221, y=449, w=3, h=1
x=1049, y=449, w=1, h=1
x=915, y=449, w=3, h=1
x=697, y=449, w=10, h=7
x=704, y=453, w=3, h=3
x=475, y=449, w=6, h=5
x=1320, y=448, w=3, h=1
x=1148, y=448, w=2, h=1
x=1110, y=448, w=18, h=8
x=1124, y=452, w=4, h=3
x=1090, y=448, w=8, h=4
x=1090, y=448, w=8, h=4
x=980, y=448, w=12, h=9
x=927, y=448, w=3, h=3
x=821, y=448, w=16, h=10
x=825, y=452, w=3, h=3
x=825, y=450, w=3, h=3
x=634, y=448, w=12, h=7
x=387, y=448, w=242, h=62
x=1045, y=447, w=8, h=4
x=627, y=447, w=19, h=23
x=638, y=454, w=6, h=7
x=623, y=447, w=6, h=3
x=480, y=447, w=7, h=3
x=1295, y=446, w=13, h=12
x=1303, y=448, w=3, h=4
x=1298, y=448, w=3, h=3
x=1298, y=447, w=7, h=7
x=1258, y=446, w=4, h=2
x=1182, y=446, w=2, h=1
x=1258, y=445, w=2, h=1
x=1058, y=445, w=22, h=14
x=1077, y=447, w=3, h=3
x=893, y=445, w=13, h=6
x=893, y=446, w=5, h=4
x=818, y=445, w=2, h=5
x=701, y=445, w=2, h=1
x=907, y=444, w=12, h=8
x=907, y=446, w=4, h=4
x=876, y=444, w=19, h=10
x=884, y=450, w=3, h=3
x=703, y=444, w=7, h=10
x=634, y=444, w=13, h=6
x=992, y=443, w=3, h=2
x=912, y=443, w=2, h=1
x=727, y=443, w=1, h=1
x=613, y=443, w=53, h=47
x=654, y=483, w=3, h=3
x=648, y=477, w=5, h=5
x=1172, y=442, w=12, h=8
x=1100, y=442, w=6, h=4
x=990, y=442, w=1, h=1
x=970, y=442, w=10, h=9
x=836, y=442, w=8, h=6
x=837, y=443, w=7, h=5
x=1050, y=441, w=1, h=1
x=912, y=441, w=12, h=8
x=888, y=441, w=12, h=4
x=864, y=441, w=3, h=3
x=844, y=441, w=6, h=5
x=847, y=442, w=3, h=3
x=844, y=441, w=4, h=5
x=809, y=441, w=25, h=35
x=825, y=463, w=4, h=6
x=822, y=460, w=5, h=5
x=812, y=448, w=8, h=10
x=809, y=442, w=6, h=6
x=1300, y=440, w=5, h=1
x=1196, y=440, w=4, h=1
x=824, y=440, w=13, h=13
x=825, y=440, w=11, h=9
x=1035, y=439, w=1, h=1
x=975, y=439, w=21, h=12
x=984, y=442, w=5, h=4
x=985, y=440, w=4, h=4
x=874, y=439, w=7, h=5
x=685, y=439, w=15, h=7
x=527, y=439, w=4, h=5
x=527, y=440, w=4, h=4
x=1302, y=438, w=28, h=31
x=1315, y=447, w=4, h=4
x=1310, y=441, w=8, h=9
x=1195, y=438, w=4, h=1
x=1006, y=438, w=19, h=26
x=1013, y=452, w=4, h=4
x=1008, y=451, w=7, h=3
x=610, y=438, w=12, h=4
x=531, y=438, w=4, h=3
x=531, y=438, w=4, h=3
x=482, y=438, w=10, h=10
x=1160, y=437, w=1, h=1
x=1018, y=437, w=30, h=34
x=1024, y=464, w=3, h=3
x=1042, y=453, w=6, h=5
x=1037, y=453, w=3, h=3
x=1035, y=452, w=4, h=3
x=1036, y=449, w=4, h=4
x=1021, y=449, w=10, h=6
x=1037, y=448, w=9, h=9
x=1040, y=452, w=1, h=1
x=1316, y=436, w=13, h=6
x=1319, y=437, w=9, h=5
x=1196, y=436, w=17, h=8
x=1169, y=436, w=4, h=3
x=1052, y=436, w=21, h=11
x=1052, y=444, w=4, h=3
x=1056, y=439, w=6, h=6
x=975, y=436, w=6, h=7
x=811, y=436, w=1, h=1
x=689, y=436, w=4, h=3
x=1201, y=435, w=5, h=5
x=1154, y=435, w=13, h=6
x=1037, y=435, w=4, h=3
x=1013, y=435, w=13, h=10
x=834, y=435, w=5, h=6
x=835, y=437, w=4, h=4
x=834, y=435, w=3, h=4
x=702, y=435, w=5, h=3
x=407, y=435, w=11, h=8
x=1227, y=434, w=7, h=3
x=1033, y=434, w=6, h=4
